,year,sic3,phw_wgt,pod_wgt,phd_wgt,sd_phw_wgt,sd_pod_wgt,sd_phd_wgt,phw_adj_K4,phd_adj_K4,pod_adj_K4,sd_phw_adj_K4,sd_phd_adj_K4,sd_pod_adj_K4,phw_adj_tvsCM,phd_adj_tvsCM,pod_adj_tvsCM,sd_phw_adj_tvsCM,sd_phd_adj_tvsCM,sd_pod_adj_tvsCM,phw_adj_teCM,phd_adj_teCM,pod_adj_teCM,sd_phw_adj_teCM,sd_phd_adj_teCM,sd_pod_adj_teCM
493,2002,228.0,136.20895385742188,5.89835262298584,23.03934669494629,5.144826889038086,0.2012275606393814,0.4652612805366516,139.4916534423828,22.83808135986328,6.109504222869873,5.284080505371094,0.5411800146102905,0.19448988139629364,144.6255645751953,22.801740646362305,6.334272861480713,5.258041858673096,0.5810300707817078,0.17507745325565338,141.92723083496094,22.979873657226562,6.166085243225098,5.157425403594971,0.5358219146728516,0.1848771721124649
494,2003,228.0,129.0621337890625,5.586495876312256,22.322816848754883,6.853030681610107,0.2507316470146179,0.8403488993644714,135.68939208984375,21.776147842407227,6.095861911773682,7.793385028839111,1.1027030944824219,0.21744361519813538,144.23606872558594,23.17247200012207,5.979074001312256,5.87739896774292,0.5985418558120728,0.24708884954452515,138.0513153076172,22.357872009277344,6.051106929779053,6.944243907928467,0.8765977025032043,0.21006956696510315
495,2004,228.0,119.8379898071289,5.767148971557617,20.665746688842773,5.26548957824707,0.1449272334575653,0.7398501038551331,138.5035858154297,21.734100341796875,6.263041973114014,4.882382869720459,0.5872149467468262,0.13748399913311005,132.71231079101562,21.205354690551758,6.152265548706055,5.437503337860107,0.6989623308181763,0.14316466450691223,135.0175323486328,21.771347045898438,6.130529880523682,5.033778190612793,0.6110663414001465,0.14476148784160614
496,1974,229.0,49.95656967163086,4.995400905609131,10.013389587402344,4.535736560821533,0.0244127344340086,0.9090315103530884,95.87561798095703,19.339733123779297,4.9657063484191895,5.697613716125488,1.0820163488388062,0.08696378022432327,90.79142761230469,18.392803192138672,4.951141834259033,5.943998336791992,1.1320984363555908,0.09576407074928284,87.94587707519531,17.916475296020508,4.931812763214111,6.022771835327148,1.1961029767990112,0.07821893692016602
497,1975,229.0,63.51985549926758,4.946755886077881,12.755453109741211,5.720539093017578,0.07066503167152405,1.104683518409729,107.77293395996094,21.34569549560547,5.0627360343933105,4.628470420837402,0.8548619747161865,0.08513067662715912,103.61990356445312,20.82149887084961,4.974997520446777,5.195028305053711,0.9829307794570923,0.08596090972423553,102.0994644165039,20.35125732421875,5.008175849914551,5.604552268981934,1.0419063568115234,0.0913739949464798
498,1976,229.0,62.12871170043945,4.975828170776367,12.34446907043457,6.294881820678711,0.07678242027759552,1.1787283420562744,109.34005737304688,21.28203773498535,5.140042304992676,5.3623552322387695,0.975173830986023,0.08488936722278595,105.36540985107422,20.63638687133789,5.086618423461914,5.806783676147461,1.0673521757125854,0.08016443252563477,103.73554992675781,20.267553329467773,5.094318389892578,6.1022114753723145,1.1085385084152222,0.08828835934400558
499,1977,229.0,71.68304443359375,5.15831995010376,13.768659591674805,6.810978889465332,0.07757371664047241,1.2292309999465942,109.06951904296875,20.662010192871094,5.272640228271484,6.0236639976501465,1.037664532661438,0.1078689843416214,105.54373931884766,20.159029006958008,5.229467391967773,6.173440456390381,1.1119641065597534,0.09372501820325851,103.54566955566406,19.507030487060547,5.2810444831848145,6.745736598968506,1.1538430452346802,0.10654290020465851
500,1978,229.0,92.48811340332031,5.232700824737549,17.380659103393555,7.156777381896973,0.08427193015813828,1.198773980140686,112.50408172607422,21.061429977416992,5.299871921539307,6.046076774597168,0.9865429401397705,0.09872812032699585,113.45233154296875,21.439573287963867,5.260602951049805,5.457120418548584,0.8999984264373779,0.08864163607358932,111.31466674804688,20.846643447875977,5.295060157775879,6.085962772369385,0.9954923987388611,0.09579330682754517
501,1979,229.0,70.07640838623047,5.120975494384766,13.434598922729492,6.934346675872803,0.08996275812387466,1.1633960008621216,112.81958770751953,20.950788497924805,5.336068630218506,6.295989513397217,0.9189608097076416,0.13561689853668213,114.9433364868164,21.355470657348633,5.340249538421631,6.136782646179199,0.8866308331489563,0.13845035433769226,106.38813781738281,19.96916389465332,5.27259635925293,6.486505031585693,0.9974619150161743,0.12286172062158585
502,1980,229.0,72.66616821289062,5.120543479919434,13.976920127868652,6.685109615325928,0.08285735547542572,1.1495881080627441,107.7916488647461,20.73529052734375,5.198391914367676,4.972921848297119,0.8607640862464905,0.10568592697381973,107.70449829101562,20.486927032470703,5.242326259613037,5.439785480499268,0.8908427953720093,0.11537043750286102,100.99913024902344,19.44460678100586,5.180094242095947,5.502809524536133,0.9541281461715698,0.10120436549186707
503,1981,229.0,93.40203094482422,5.257871627807617,17.442623138427734,7.306820869445801,0.14264431595802307,1.0839118957519531,107.73745727539062,20.934476852416992,5.127711296081543,6.354351043701172,1.017823576927185,0.14210334420204163,108.18328094482422,20.362398147583008,5.265470504760742,6.754672527313232,1.03923761844635,0.14192451536655426,101.00144958496094,19.259546279907227,5.195988178253174,7.089838027954102,1.1228444576263428,0.14427387714385986
504,1982,229.0,89.74974822998047,5.262844562530518,16.513839721679688,8.444842338562012,0.16437967121601105,1.2009836435317993,105.50834655761719,18.81155014038086,5.463683605194092,8.196228981018066,1.1269460916519165,0.16671419143676758,111.0277328491211,19.778221130371094,5.481677055358887,8.115799903869629,1.1076226234436035,0.17576763033866882,100.26615905761719,18.357709884643555,5.330465316772461,8.171311378479004,1.1739140748977661,0.16473019123077393
505,1983,229.0,91.82394409179688,5.260184288024902,17.016904830932617,7.4205732345581055,0.13667605817317963,1.0911909341812134,120.89723205566406,21.54839324951172,5.539785861968994,6.329505920410156,0.847179651260376,0.14870357513427734,120.5682601928711,21.4309139251709,5.539194583892822,6.680139064788818,0.8717299103736877,0.1603112667798996,113.55815887451172,20.287860870361328,5.49160099029541,7.169652938842773,0.9825183749198914,0.15343673527240753
506,1984,229.0,81.40464782714844,5.368368148803711,14.785292625427246,5.62310791015625,0.0690954253077507,0.9085033535957336,116.82240295410156,21.029346466064453,5.510092258453369,4.775650978088379,0.6922738552093506,0.10268712043762207,113.62749481201172,20.61482810974121,5.463866233825684,4.885709285736084,0.7326693534851074,0.09750193357467651,112.851806640625,20.386526107788086,5.48860502243042,5.029857635498047,0.7730610966682434,0.09363764524459839
507,1985,229.0,55.04301452636719,4.922749042510986,10.94294548034668,4.259453296661377,0.06567588448524475,0.7259421348571777,101.77144622802734,18.48321533203125,5.366769790649414,6.008705139160156,0.873656153678894,0.11261755973100662,100.861328125,18.689308166503906,5.287342071533203,5.76016092300415,0.8860043287277222,0.10272442549467087,97.09837341308594,18.1375675201416,5.2432074546813965,5.739501953125,0.9012987613677979,0.09850040823221207
508,1986,229.0,64.73217010498047,5.074125289916992,12.611387252807617,4.320699691772461,0.04877686873078346,0.7510733008384705,101.87773895263672,18.13677406311035,5.4788970947265625,6.809637069702148,1.0365970134735107,0.1151714026927948,103.46114349365234,19.022993087768555,5.363003253936768,5.9413251876831055,0.9421988129615784,0.10323718935251236,98.33617401123047,18.368192672729492,5.286951065063477,5.723264694213867,0.934116542339325,0.09292498230934143
509,1987,229.0,70.69351196289062,5.1857805252075195,13.246955871582031,5.857912063598633,0.07738605886697769,0.9378060102462769,116.19029235839844,19.913171768188477,5.692684650421143,6.5271172523498535,0.8777099847793579,0.13014183938503265,114.0938720703125,20.206356048583984,5.544253826141357,5.8823933601379395,0.8137547969818115,0.1188562884926796,108.09858703613281,19.57568359375,5.425840377807617,5.866204261779785,0.8564257025718689,0.1104934886097908
510,1988,229.0,79.05268859863281,5.224608421325684,14.75436782836914,5.20925760269165,0.08189592510461807,0.7742085456848145,133.58352661132812,21.608640670776367,6.101057529449463,5.186463356018066,0.6037668585777283,0.1331040859222412,117.08558654785156,20.426788330078125,5.635307312011719,5.5952324867248535,0.7511316537857056,0.12411066144704819,114.72188568115234,20.109020233154297,5.602838039398193,5.614209175109863,0.7620817422866821,0.1216408833861351
511,1989,229.0,105.09071350097656,5.471932888031006,18.838590621948242,6.191911697387695,0.10759048908948898,0.9326973557472229,131.95350646972656,21.538251876831055,6.022268772125244,5.8425984382629395,0.7133517265319824,0.13062641024589539,125.40706634521484,21.423288345336914,5.77581787109375,5.71716833114624,0.7269994616508484,0.13675297796726227,121.22526550292969,20.82358169555664,5.727208137512207,5.975871562957764,0.8037079572677612,0.12797017395496368
512,1990,229.0,96.6518325805664,5.456811428070068,17.219125747680664,5.80241060256958,0.10446687042713165,0.797439694404602,132.42135620117188,21.697919845581055,6.006575107574463,5.4107794761657715,0.6450342535972595,0.1283051073551178,124.89259338378906,21.313581466674805,5.7752485275268555,5.354181289672852,0.682705283164978,0.12429347634315491,120.2839584350586,20.685251235961914,5.71483039855957,5.62211275100708,0.7462109327316284,0.12095940858125687
513,1991,229.0,109.51936340332031,5.294653415679932,20.475210189819336,4.423678874969482,0.0900643989443779,0.6585184931755066,134.8709716796875,22.74911880493164,5.880132675170898,4.205356121063232,0.4586568772792816,0.11628606915473938,127.9906997680664,22.365921020507812,5.67311429977417,4.514087677001953,0.520698070526123,0.12473587691783905,121.57308959960938,21.67838478088379,5.548740863800049,4.601273059844971,0.5795409679412842,0.1133333370089531
514,1992,229.0,105.57408142089844,5.352704048156738,19.381040573120117,5.008304595947266,0.09458857774734497,0.7531115412712097,134.6201171875,22.440597534179688,5.9387969970703125,4.2386651039123535,0.4641447067260742,0.11599142104387283,130.7736358642578,22.247947692871094,5.814320087432861,4.345916748046875,0.49491041898727417,0.11701507866382599,122.03768920898438,21.132999420166016,5.701286792755127,4.522346496582031,0.5859764814376831,0.10483982414007187
515,1993,229.0,72.65287017822266,5.210209846496582,13.607292175292969,6.025823593139648,0.08313211053609848,0.9936171174049377,134.2865753173828,22.7331600189209,5.86318302154541,4.5793681144714355,0.5490873456001282,0.12179175764322281,120.39527893066406,21.05705451965332,5.646772384643555,5.608118534088135,0.7846024036407471,0.12343025207519531,112.83380126953125,19.98333740234375,5.547529697418213,6.135055065155029,0.9017313718795776,0.11641325801610947
516,1994,229.0,74.49553680419922,5.117389678955078,13.955949783325195,5.769681930541992,0.12110573798418045,0.9605882167816162,132.75621032714844,22.57359504699707,5.798659801483154,4.689897537231445,0.582082211971283,0.13685797154903412,121.76715850830078,21.228490829467773,5.585624694824219,5.449784755706787,0.7818666100502014,0.1469167321920395,113.06021118164062,20.033451080322266,5.474165916442871,5.904036521911621,0.878386914730072,0.13847707211971283
517,1995,229.0,95.2269287109375,5.458305835723877,16.865421295166016,5.3540568351745605,0.08543454855680466,0.780853807926178,128.9978485107422,20.667383193969727,6.143725872039795,5.770413398742676,0.7661643624305725,0.113471120595932,120.01673889160156,19.83785057067871,5.924854278564453,5.838670253753662,0.793056845664978,0.11281785368919373,114.00387573242188,19.15435218811035,5.822042942047119,5.803208827972412,0.8081302046775818,0.10826246440410614
518,1996,229.0,103.21083068847656,5.557252407073975,18.30088996887207,5.251284599304199,0.0922427773475647,0.732715368270874,128.93775939941406,21.076934814453125,6.151037693023682,5.76255989074707,0.7429324388504028,0.11557049304246902,119.2357406616211,20.17908477783203,5.897398948669434,5.8011603355407715,0.7821455001831055,0.11459462344646454,113.71802520751953,19.440553665161133,5.84351921081543,5.905117034912109,0.8108827471733093,0.11085270345211029
519,1997,229.0,112.59963989257812,6.205362319946289,18.187896728515625,5.569304466247559,0.16468822956085205,1.0426586866378784,139.0308380126953,22.033344268798828,,4.387391567230225,0.5778325200080872,0.16912832856178284,131.7147979736328,21.444692611694336,,4.472143650054932,0.6610634326934814,0.16699033975601196,126.34769439697266,20.944053649902344,,4.8134942054748535,0.706345796585083,0.16947340965270996
520,1998,229.0,71.62677764892578,5.958877086639404,11.7107515335083,7.48184871673584,0.11953947693109512,1.0824745893478394,,,,7.7049407958984375,1.0796000957489014,0.10394634306430817,,,,7.810070991516113,1.1223019361495972,0.10685698688030243,,,,7.5412797927856445,1.079957127571106,0.11389967799186707
521,1999,229.0,119.5725326538086,5.602207660675049,19.07162857055664,7.025237083435059,0.11455783247947693,0.9354532957077026,137.24063110351562,20.917911529541016,6.491820335388184,5.645896911621094,0.7610347867012024,0.10871122777462006,130.711181640625,20.98613739013672,6.152537822723389,5.540012836456299,0.7549930810928345,0.12179204076528549,126.10799407958984,20.75953483581543,5.987587928771973,5.669434547424316,0.7923623919487,0.12222738564014435
522,2000,229.0,120.96295928955078,5.858068943023682,20.29401206970215,6.389550685882568,0.1315256953239441,0.890224814414978,139.06256103515625,21.24115753173828,6.520955562591553,6.12055778503418,0.8341953754425049,0.11387784779071808,132.51292419433594,21.606868743896484,6.110413074493408,5.589319229125977,0.749372124671936,0.1348019242286682,126.59363555908203,20.932937622070312,6.006235122680664,6.016373157501221,0.8346887826919556,0.13304737210273743
523,2001,229.0,119.24531555175781,5.6966376304626465,20.112483978271484,5.9235944747924805,0.15111638605594635,0.8127020597457886,138.44139099121094,22.119997024536133,6.197405815124512,4.658053874969482,0.5952969789505005,0.12559238076210022,135.06875610351562,22.021896362304688,6.042966365814209,4.645348072052002,0.5969073176383972,0.13781479001045227,129.6463623046875,21.45342445373535,5.89224100112915,5.183787822723389,0.6928208470344543,0.14201492071151733
524,2002,229.0,102.06179809570312,5.6494269371032715,17.3668212890625,6.353079319000244,0.13717542588710785,0.9637628793716431,138.34982299804688,22.39151382446289,6.103621482849121,4.737786769866943,0.5768803954124451,0.1337326318025589,131.20150756835938,21.330202102661133,5.982631683349609,5.856822967529297,0.7616353631019592,0.14197073876857758,130.731689453125,21.64546775817871,5.826414585113525,5.407041072845459,0.7209980487823486,0.14829660952091217
525,2003,229.0,117.3369369506836,5.733948230743408,19.343629837036133,7.0391316413879395,0.1426483392715454,0.9470757842063904,149.89356994628906,23.40926170349121,6.309260845184326,4.045581340789795,0.3957359790802002,0.12646375596523285,140.15272521972656,22.330434799194336,6.102323055267334,5.521695613861084,0.6701303124427795,0.1401754915714264,138.32472229003906,22.39763069152832,5.929754734039307,5.383554458618164,0.6543130278587341,0.1505478024482727
526,2004,229.0,89.6527099609375,5.333195686340332,16.30626106262207,5.917914867401123,0.10827404260635376,0.868347704410553,127.97705078125,21.314250946044922,5.899364948272705,5.37894868850708,0.6177355647087097,0.14049804210662842,127.3126449584961,20.806949615478516,5.994891166687012,5.551797389984131,0.6830621957778931,0.1312727928161621,116.79833221435547,19.756362915039062,5.762620449066162,5.864782810211182,0.7593152523040771,0.12881898880004883
527,1974,329.0,60.81903076171875,5.080846309661865,11.784591674804688,5.085928916931152,0.05684711039066315,0.8730545043945312,101.3646240234375,18.7591495513916,5.333866596221924,6.210366249084473,0.9557877779006958,0.11996729671955109,97.75204467773438,18.092939376831055,5.330765724182129,6.238687992095947,0.9848741292953491,0.1143764778971672,96.61141204833984,17.818073272705078,5.329962253570557,6.3732428550720215,1.0069642066955566,0.10441508144140244
528,1975,329.0,57.51165771484375,5.073023796081543,11.159759521484375,5.599014759063721,0.05348529294133186,1.002008080482483,102.96654510498047,18.982982635498047,5.318272590637207,6.097813606262207,0.8390637636184692,0.1298755407333374,101.99235534667969,18.500465393066406,5.379173278808594,6.651472568511963,0.9380940198898315,0.13057169318199158,96.82470703125,17.946916580200195,5.286234378814697,6.261256217956543,0.9268207550048828,0.11558835208415985
529,1976,329.0,61.00639724731445,5.018561363220215,12.005078315734863,4.881089687347412,0.05541393905878067,0.8707705140113831,106.66983795166016,19.7696475982666,5.312839031219482,5.827195644378662,0.8324164152145386,0.12290047854185104,107.44267272949219,19.798221588134766,5.345963478088379,5.9692277908325195,0.8606194853782654,0.12457431107759476,101.90240478515625,18.945524215698242,5.290978908538818,6.011600971221924,0.9054503440856934,0.11222358047962189
530,1977,329.0,55.3172721862793,5.281574249267578,10.21959400177002,5.779059886932373,0.1288902461528778,0.9736920595169067,107.30858612060547,19.115161895751953,5.260392189025879,7.21942663192749,1.0951799154281616,0.22622288763523102,108.48174285888672,19.19270133972168,5.438089370727539,6.773669719696045,0.9899511337280273,0.17640793323516846,101.63908386230469,18.28116226196289,5.29905366897583,7.041040420532227,1.0659351348876953,0.1825142353773117
531,1978,329.0,57.846988677978516,5.099440574645996,11.004264831542969,5.372835636138916,0.14301110804080963,0.9064984321594238,115.36424255371094,20.047115325927734,5.644296169281006,5.588743686676025,0.7329005599021912,0.11393437534570694,113.011962890625,19.656475067138672,5.617554664611816,5.71701717376709,0.7612544298171997,0.11598537862300873,107.6681900024414,19.189788818359375,5.473129749298096,5.820349216461182,0.8038261532783508,0.11680375039577484
532,1979,329.0,63.597129821777344,5.136435031890869,12.13176441192627,3.7622439861297607,0.058376673609018326,0.6061767339706421,115.27873229980469,19.43301773071289,5.766208171844482,5.031781196594238,0.6534789204597473,0.09903610497713089,115.97406768798828,19.76776885986328,5.722075939178467,4.8426008224487305,0.6342863440513611,0.09830287843942642,109.72911071777344,18.880762100219727,5.654228210449219,4.970810413360596,0.6701733469963074,0.09592939168214798
533,1980,329.0,61.422977447509766,4.86135721206665,12.776412010192871,3.5050711631774902,0.0749749019742012,0.6823682188987732,106.44131469726562,18.902097702026367,5.5147576332092285,5.170281410217285,0.7225841283798218,0.1119297593832016,109.39781951904297,19.572975158691406,5.500622272491455,4.8830180168151855,0.6968430280685425,0.10591285675764084,101.61939239501953,18.48838996887207,5.398880958557129,5.055751323699951,0.7363337278366089,0.10777635872364044
534,1981,329.0,60.39661407470703,5.253839492797852,11.137717247009277,4.102893352508545,0.07396937906742096,0.6029975414276123,112.10389709472656,19.346172332763672,5.654055118560791,5.321229934692383,0.7258796095848083,0.11340786516666412,115.11528778076172,19.983083724975586,5.650076389312744,5.047602653503418,0.6986165046691895,0.10929695516824722,109.20232391357422,18.962692260742188,5.628600120544434,5.301050662994385,0.7438905239105225,0.11010369658470154
535,1982,329.0,47.63634490966797,4.585725784301758,9.819706916809082,3.6137897968292236,0.11425910890102386,0.5162548422813416,108.78952026367188,18.739656448364258,5.598597049713135,5.770362854003906,0.75099778175354,0.13012096285820007,102.80859375,18.000682830810547,5.509802341461182,5.669938087463379,0.7732681632041931,0.13202396035194397,94.42604064941406,16.69917869567871,5.36928653717041,5.980706214904785,0.8259687423706055,0.14330880343914032
536,1983,329.0,64.19034576416016,4.9029011726379395,12.244847297668457,4.974319934844971,0.11065053194761276,0.7421419620513916,114.69530487060547,19.489389419555664,5.698535442352295,5.515611171722412,0.7136623859405518,0.11693085730075836,112.076416015625,19.33900260925293,5.6402435302734375,5.261292457580566,0.7102214694023132,0.11353923380374908,105.0181884765625,18.297809600830078,5.53113317489624,5.468579292297363,0.7622578740119934,0.11954617500305176
537,1984,329.0,74.84551239013672,4.828382968902588,13.300703048706055,8.139863014221191,0.2594447135925293,1.17035973072052,117.62614440917969,19.143001556396484,5.805263996124268,7.796586513519287,0.9894194006919861,0.19928070902824402,110.16370391845703,18.286489486694336,5.644070625305176,8.108943939208984,1.060688853263855,0.20530059933662415,107.34209442138672,18.302291870117188,5.577922821044922,7.596685409545898,0.992158055305481,0.1769198775291443
538,1985,329.0,71.39198303222656,4.201811790466309,12.58816146850586,8.600020408630371,0.3487129807472229,1.3755886554718018,121.99818420410156,19.648244857788086,5.772950649261475,7.906590938568115,1.0227477550506592,0.2440919280052185,115.18704223632812,18.952713012695312,5.618838787078857,8.152823448181152,1.0935349464416504,0.24454453587532043,109.89755249023438,18.593467712402344,5.588583469390869,7.698643207550049,1.0313688516616821,0.19967319071292877
539,1986,329.0,63.83778762817383,4.378894329071045,11.913704872131348,7.121689796447754,0.2889995276927948,1.2224206924438477,117.26276397705078,18.97490692138672,5.832393646240234,7.799042224884033,1.0316276550292969,0.20516933500766754,111.93472290039062,18.829557418823242,5.651885032653809,7.507217884063721,1.041240930557251,0.19503791630268097,107.8052978515625,18.22723960876465,5.646148681640625,7.533124923706055,1.0369288921356201,0.17594541609287262
540,1987,329.0,54.19746398925781,4.328885555267334,9.881425857543945,6.576791286468506,0.2931985855102539,1.0136446952819824,119.36144256591797,18.653345108032227,5.9485697746276855,7.83597993850708,1.0090047121047974,0.20256713032722473,114.82687377929688,18.317920684814453,5.808588981628418,7.7273268699646,1.0222854614257812,0.20709224045276642,105.38392639160156,16.99270248413086,5.755029201507568,7.960656642913818,1.0316413640975952,0.18359394371509552
541,1988,329.0,67.04641723632812,5.274198055267334,12.097530364990234,6.572096824645996,0.09872937947511673,0.9182168245315552,123.61917114257812,19.104997634887695,6.214250564575195,7.739834308624268,0.9782236814498901,0.1265200525522232,117.11260223388672,18.758337020874023,5.996173858642578,7.71211051940918,1.0084025859832764,0.12757644057273865,108.0953140258789,17.254648208618164,5.940762042999268,8.239930152893066,1.0568606853485107,0.1346597522497177
542,1989,329.0,106.52149200439453,5.859399795532227,18.086986541748047,5.346713542938232,0.1259334534406662,0.7770242691040039,138.27003479003906,21.408422470092773,6.391805648803711,4.6149001121521,0.5422473549842834,0.11656083911657333,131.69700622558594,20.822851181030273,6.229539394378662,5.0430908203125,0.6093226075172424,0.12188390642404556,128.35601806640625,20.571516036987305,6.140747547149658,5.243429183959961,0.6416311264038086,0.1253453642129898
543,1990,329.0,105.79728698730469,5.771116256713867,17.980134963989258,5.633594989776611,0.15607643127441406,0.8203442096710205,137.75521850585938,21.380817413330078,6.36181640625,4.808038711547852,0.572489857673645,0.12260473519563675,130.08839416503906,20.58460807800293,6.169776916503906,5.372346878051758,0.6763729453086853,0.14084728062152863,129.6458740234375,20.512910842895508,6.173210144042969,5.554574012756348,0.6999750733375549,0.14107100665569305
544,1991,329.0,64.71898651123047,5.368897914886475,11.63133430480957,4.647834300994873,0.075982466340065,0.6831390857696533,131.91773986816406,20.604604721069336,6.261989116668701,5.643881320953369,0.722237229347229,0.11226081848144531,127.65965270996094,20.304113388061523,6.152541160583496,5.66253662109375,0.7350612878799438,0.11451437324285507,119.94941711425781,19.256553649902344,6.055898666381836,6.106762409210205,0.807873010635376,0.11367317289113998
545,1992,329.0,66.00553131103516,5.438889503479004,11.82675552368164,4.608460426330566,0.08371881395578384,0.6918274760246277,137.51087951660156,21.199432373046875,6.374502182006836,4.5456647872924805,0.5679421424865723,0.09201382845640182,128.09410095214844,20.268699645996094,6.191995620727539,4.946651935577393,0.6493017077445984,0.09415591508150101,119.63505554199219,19.084270477294922,6.1089935302734375,5.3551459312438965,0.709097146987915,0.09676457941532135
546,1993,329.0,83.36457824707031,5.1242547035217285,15.141067504882812,6.3176116943359375,0.12928764522075653,0.8946998119354248,125.21587371826172,20.752988815307617,5.882745742797852,5.388794898986816,0.680913507938385,0.11837759613990784,123.26115417480469,20.21976089477539,5.9133501052856445,5.6268720626831055,0.7148320078849792,0.11632266640663147,114.5327377319336,19.13150978088379,5.76666784286499,5.952334880828857,0.7761856317520142,0.11668621003627777
547,1994,329.0,85.22337341308594,5.166382789611816,15.454545974731445,5.99730110168457,0.14380139112472534,0.8183523416519165,133.24658203125,21.065746307373047,6.166453838348389,5.355315685272217,0.6628013849258423,0.10580328106880188,128.94418334960938,20.63954734802246,6.060871124267578,5.577271938323975,0.6929964423179626,0.12116412818431854,120.52047729492188,19.507862091064453,5.947596073150635,6.005993366241455,0.7623000741004944,0.12308809906244278
548,1995,329.0,70.51021575927734,5.275887489318848,12.653424263000488,4.95741605758667,0.07273183763027191,0.7340466976165771,126.03202056884766,20.19738006591797,6.101933002471924,5.268421173095703,0.7054516673088074,0.09794698655605316,122.01951599121094,19.680362701416016,6.051332950592041,5.409740447998047,0.7296729683876038,0.09878892451524734,112.96047973632812,18.453224182128906,5.937308311462402,5.703499794006348,0.7778144478797913,0.10280465334653854
549,1996,329.0,67.46077728271484,5.213975429534912,12.33254337310791,4.907642364501953,0.08002841472625732,0.7609031796455383,116.74647521972656,19.19365882873535,5.950274467468262,5.980386734008789,0.8254863619804382,0.12902075052261353,116.7713394165039,19.14996910095215,5.9464430809021,5.843099117279053,0.8064093589782715,0.12210897356271744,103.9825439453125,17.38080596923828,5.81020975112915,6.137668609619141,0.875330924987793,0.12632861733436584
550,1997,329.0,91.56383514404297,5.931805610656738,16.29981803894043,4.632785320281982,0.10237079858779907,0.6675241589546204,132.9567413330078,20.403072357177734,,4.670820713043213,0.6670945286750793,0.09410098195075989,127.1355972290039,19.645511627197266,,4.800753593444824,0.7361473441123962,0.09651854634284973,117.34497833251953,18.48704719543457,,5.043807506561279,0.7667419910430908,0.10352863371372223
551,1998,329.0,76.26277160644531,5.588239669799805,11.713766098022461,5.957768440246582,0.1866122931241989,0.7938832640647888,,,,6.547107696533203,0.9458389282226562,0.14347240328788757,,,,6.660600185394287,0.9537789225578308,0.14030495285987854,,,,6.48500394821167,0.9353346824645996,0.14089834690093994
552,1999,329.0,72.70455169677734,5.188680171966553,13.656255722045898,5.063599586486816,0.07189236581325531,0.7992292046546936,132.74729919433594,20.801794052124023,6.246137619018555,5.545926094055176,0.6919434070587158,0.11990509927272797,123.05711364746094,20.249055862426758,5.932600975036621,5.7109293937683105,0.7368881702423096,0.12342114001512527,114.85711669921875,18.957286834716797,5.872476100921631,6.147130489349365,0.8197656273841858,0.12315663695335388
553,2000,329.0,70.73534393310547,5.4841389656066895,12.815072059631348,4.966301441192627,0.10504066944122314,0.79546058177948,128.37327575683594,20.50032615661621,6.119630813598633,5.651092052459717,0.726102352142334,0.12292109429836273,119.12126159667969,20.049701690673828,5.841785430908203,5.6106367111206055,0.7667622566223145,0.12217672169208527,111.14656829833984,18.519487380981445,5.87066125869751,6.107588291168213,0.8518242835998535,0.12177704274654388
554,2001,329.0,70.80940246582031,5.444029331207275,13.005021095275879,4.677548885345459,0.11291869729757309,0.7622230052947998,126.37156677246094,20.292606353759766,6.079009532928467,5.339052677154541,0.6760768890380859,0.12271879613399506,115.19474792480469,19.554582595825195,5.765100479125977,5.42200231552124,0.7404689192771912,0.11805356293916702,107.35386657714844,18.011980056762695,5.802268981933594,5.659832000732422,0.7743623852729797,0.11788727343082428
555,2002,329.0,67.98701477050781,5.317893028259277,12.512574195861816,4.977684020996094,0.13650134205818176,0.7600175738334656,138.38064575195312,21.69315528869629,6.274622440338135,4.892256736755371,0.6151830554008484,0.1136782094836235,125.36560821533203,20.233041763305664,6.068530082702637,5.584636211395264,0.7517514228820801,0.1178017258644104,112.65550994873047,18.51795196533203,5.933584213256836,5.9258198738098145,0.8354029655456543,0.11695054918527603
556,2003,329.0,70.61425018310547,5.239752769470215,13.022232055664062,4.854900360107422,0.07246462255716324,0.7331646680831909,135.85604858398438,21.854326248168945,6.124406337738037,4.838280200958252,0.5847607851028442,0.11794738471508026,122.78218078613281,20.49465560913086,5.860783100128174,5.465494155883789,0.718173086643219,0.1192755252122879,110.13713836669922,18.723283767700195,5.712388515472412,5.9031572341918945,0.8251481652259827,0.1146666556596756
557,2004,329.0,68.80538940429688,5.2637715339660645,12.889699935913086,5.29945182800293,0.09002132713794708,0.8932231664657593,133.7935333251953,21.755950927734375,6.015782833099365,4.880336761474609,0.5936064124107361,0.11712703853845596,123.74530792236328,21.12105369567871,5.744259357452393,5.067718029022217,0.6537586450576782,0.11892171949148178,115.3519287109375,19.885358810424805,5.6777777671813965,5.522027969360352,0.754351794719696,0.12079775333404541
558,1974,331.0,112.67950439453125,5.562295913696289,19.890953063964844,3.316528558731079,0.07162079215049744,0.4486485421657562,148.3116912841797,23.274988174438477,6.3380255699157715,2.336848258972168,0.1944754272699356,0.07731195539236069,144.9273681640625,23.06106948852539,6.240002632141113,2.557103157043457,0.22708699107170105,0.08093199878931046,142.07920837402344,22.759973526000977,6.182497024536133,2.7240211963653564,0.2636253833770752,0.0810098871588707
