,year,sic2,phw_wgt,pod_wgt,phd_wgt,sd_phw_wgt,sd_pod_wgt,sd_phd_wgt,phw_adj_K4,phd_adj_K4,pod_adj_K4,sd_phw_adj_K4,sd_phd_adj_K4,sd_pod_adj_K4,phw_adj_tvsCM,phd_adj_tvsCM,pod_adj_tvsCM,sd_phw_adj_tvsCM,sd_phd_adj_tvsCM,sd_pod_adj_tvsCM,phw_adj_teCM,phd_adj_teCM,pod_adj_teCM,sd_phw_adj_teCM,sd_phd_adj_teCM,sd_pod_adj_teCM
332,1996,30,92.0699691772461,5.49739408493042,16.31785774230957,2.390810489654541,0.04515882208943367,0.35981932282447815,125.35591125488281,20.729244232177734,5.970987796783447,2.356229782104492,0.3155810534954071,0.054324667900800705,120.55635833740234,20.067426681518555,5.898241996765137,2.3944807052612305,0.3260735869407654,0.05157960206270218,114.9967269897461,19.66936492919922,5.751675605773926,2.376279830932617,0.3341754674911499,0.05242140591144562
333,1997,30,94.73545837402344,5.940283298492432,18.107587814331055,2.2229719161987305,0.05138522386550903,0.37550756335258484,127.9283218383789,21.875356674194336,,1.9142396450042725,0.25214332342147827,0.05376938357949257,125.034912109375,21.609596252441406,,2.017890453338623,0.2641817331314087,0.050861336290836334,118.50660705566406,21.086414337158203,,2.0379080772399902,0.285113662481308,0.05282290652394295
334,1998,30,85.19328308105469,5.77072286605835,14.021828651428223,2.8315486907958984,0.07301139086484909,0.4204544126987457,,,,2.942368984222412,0.42436814308166504,0.058914829045534134,,,,2.9584877490997314,0.4234570562839508,0.059391673654317856,,,,2.9384946823120117,0.4241029620170593,0.06441779434680939
335,1999,30,99.90042114257812,5.493165969848633,17.443471908569336,2.484678268432617,0.04440746083855629,0.36435770988464355,139.46177673339844,22.2283992767334,6.1780290603637695,1.854486346244812,0.22628018260002136,0.04872118681669235,135.04351806640625,21.729585647583008,6.0698957443237305,2.027747392654419,0.25375986099243164,0.04947890713810921,126.87898254394531,21.210756301879883,5.834971904754639,2.1004250049591064,0.2781635522842407,0.049125418066978455
336,2000,30,95.35981750488281,5.452328205108643,16.827272415161133,2.4727773666381836,0.045394692569971085,0.36779263615608215,135.00355529785156,21.915424346923828,6.054815769195557,1.9192135334014893,0.23538008332252502,0.05301019549369812,128.89950561523438,21.13666343688965,5.956754684448242,2.1734960079193115,0.2819654047489166,0.05326882004737854,120.67195129394531,20.40658950805664,5.798333168029785,2.232644557952881,0.30889642238616943,0.05091475695371628
337,2001,30,90.96293640136719,5.229645729064941,16.85564613342285,2.429823160171509,0.04561460390686989,0.3887990713119507,128.29934692382812,21.59877586364746,5.833146095275879,2.0424392223358154,0.26937878131866455,0.056860532611608505,122.03739929199219,20.69635772705078,5.759430408477783,2.299504041671753,0.3127624988555908,0.058043304830789566,116.50305938720703,20.270418167114258,5.611128330230713,2.310981273651123,0.3327934145927429,0.05564098060131073
338,2002,30,95.85616302490234,5.3440046310424805,17.40900421142578,2.2386600971221924,0.044287826865911484,0.3429238796234131,133.3085479736328,21.88205909729004,5.994200229644775,1.9095878601074219,0.22989024221897125,0.05432577058672905,126.36853790283203,21.44976234436035,5.787064075469971,1.9977712631225586,0.2555132508277893,0.05459234118461609,122.18125915527344,21.051252365112305,5.693612575531006,2.0260818004608154,0.273586630821228,0.052389878779649734
339,2003,30,94.38509368896484,5.4465413093566895,16.863937377929688,2.376641273498535,0.04472358152270317,0.36267247796058655,135.90509033203125,22.093585968017578,6.0525221824646,1.969390630722046,0.2323502004146576,0.0549863763153553,129.01861572265625,21.611783981323242,5.8708176612854,2.0802438259124756,0.2615984380245209,0.0545995719730854,123.26692199707031,21.061342239379883,5.751259803771973,2.1382298469543457,0.28727951645851135,0.05257881432771683
340,2004,30,89.5025634765625,5.217679977416992,16.604270935058594,2.4192183017730713,0.04501377046108246,0.3831559717655182,128.253662109375,21.919164657592773,5.7671709060668945,1.9667118787765503,0.25009140372276306,0.05594397708773613,120.85981750488281,21.158061981201172,5.6470866203308105,2.0435121059417725,0.28440403938293457,0.05252956971526146,117.18739318847656,20.904848098754883,5.547913551330566,1.9834767580032349,0.2869538366794586,0.04824163392186165
341,1974,31,45.11775207519531,4.9941182136535645,8.943437576293945,1.6385183334350586,0.036948706954717636,0.27781909704208374,53.8589973449707,10.625800132751465,4.95413064956665,2.735966205596924,0.4643757939338684,0.058790188282728195,48.06243896484375,9.623344421386719,4.911210536956787,2.2045671939849854,0.37520647048950195,0.05044950172305107,47.28338623046875,9.475845336914062,4.906439304351807,2.186140537261963,0.36932018399238586,0.05285440757870674
342,1975,31,43.357887268066406,5.0058183670043945,8.610549926757812,1.2616018056869507,0.024574020877480507,0.2169545590877533,52.17132568359375,10.183858871459961,5.078975200653076,2.382279872894287,0.43278706073760986,0.0339081771671772,49.02410888671875,9.603105545043945,5.048757553100586,2.1742827892303467,0.38451218605041504,0.033734675496816635,46.548667907714844,9.23767375946045,4.997007369995117,1.918370008468628,0.3457322418689728,0.02809710055589676
343,1976,31,42.84967803955078,4.991678237915039,8.533844947814941,1.3196589946746826,0.027003778144717216,0.22912390530109406,50.40517807006836,9.906455993652344,5.006004810333252,2.393697500228882,0.394340842962265,0.0393524207174778,47.74956130981445,9.428546905517578,4.980515480041504,2.2083964347839355,0.3609258532524109,0.04079290106892586,45.882484436035156,9.15648365020752,4.951621055603027,1.9760327339172363,0.3335300385951996,0.038538720458745956
344,1977,31,44.674068450927734,4.99181604385376,8.920798301696777,1.7842085361480713,0.02032557688653469,0.33970722556114197,50.95487976074219,9.961763381958008,5.023238658905029,2.5653607845306396,0.4220426678657532,0.032345280051231384,48.30820083618164,9.49354362487793,5.013652324676514,2.2001564502716064,0.3608311414718628,0.03151097148656845,45.6989860534668,9.05517578125,4.992871284484863,1.8738172054290771,0.31081435084342957,0.02996479906141758
345,1978,31,45.246219635009766,4.897780418395996,9.194520950317383,1.9007216691970825,0.045137643814086914,0.3597032427787781,59.27899169921875,11.709298133850098,5.016414165496826,2.945167303085327,0.5451148152351379,0.03628920018672943,54.139984130859375,10.843663215637207,4.934330940246582,2.7012670040130615,0.4979231655597687,0.0412125401198864,51.4333610534668,10.346145629882812,4.926421165466309,2.4995157718658447,0.46721163392066956,0.038360659033060074
346,1979,31,52.37879180908203,5.043272972106934,10.214604377746582,2.681751251220703,0.029867222532629967,0.4558493494987488,60.0739860534668,11.459702491760254,5.084240913391113,3.358376979827881,0.5303290486335754,0.04703955724835396,61.529884338378906,11.731806755065918,5.096092224121094,3.357757806777954,0.5358304381370544,0.04508267715573311,56.404850006103516,10.785409927368164,5.07826042175293,3.1328883171081543,0.48824846744537354,0.04394334554672241
347,1980,31,47.257728576660156,5.171451568603516,9.082724571228027,1.8151882886886597,0.044479306787252426,0.3069758415222168,52.889156341552734,10.635416030883789,4.940911769866943,2.7574868202209473,0.5232627391815186,0.03793241083621979,55.31710433959961,10.991881370544434,4.9852094650268555,2.8456101417541504,0.519233226776123,0.040296148508787155,48.37358093261719,9.678003311157227,4.970024108886719,2.2323155403137207,0.4083934426307678,0.03788136690855026
348,1981,31,56.664161682128906,5.175214767456055,10.818120956420898,2.7602269649505615,0.04768656566739082,0.4911021888256073,57.37510299682617,11.486254692077637,4.9460248947143555,3.1526083946228027,0.5887839198112488,0.053672920912504196,59.76713943481445,11.806571960449219,4.994024276733398,3.3034632205963135,0.5981199145317078,0.05193373188376427,54.9585075378418,10.840838432312012,4.998320579528809,3.0665760040283203,0.5455592274665833,0.04793849587440491
349,1982,31,44.51730728149414,4.9018378257751465,9.007370948791504,1.9847534894943237,0.04066576063632965,0.33398792147636414,56.12912368774414,11.38579273223877,4.867904186248779,2.985644817352295,0.5257964134216309,0.052203480154275894,51.84431457519531,10.549700736999512,4.857316493988037,2.7099268436431885,0.4747694730758667,0.050487615168094635,48.87966537475586,9.930718421936035,4.85758638381958,2.532331943511963,0.43330371379852295,0.04921196028590202
350,1983,31,45.767662048339844,4.947610378265381,9.209331512451172,1.913123369216919,0.030598443001508713,0.35359951853752136,56.2830924987793,11.21635627746582,4.9892964363098145,2.936176300048828,0.5477669835090637,0.04094316437840462,52.88279342651367,10.508227348327637,4.999004364013672,2.7093420028686523,0.4997643232345581,0.034801069647073746,49.66047286987305,9.897616386413574,4.967813968658447,2.567768096923828,0.45635879039764404,0.03899441286921501
351,1984,31,45.973087310791016,4.963070869445801,9.21207332611084,2.6312499046325684,0.0438656210899353,0.4934217035770416,56.7885856628418,11.043266296386719,5.006468296051025,4.475475788116455,0.7344141602516174,0.06744570285081863,51.637672424316406,10.259843826293945,4.929293632507324,3.8602848052978516,0.6519117951393127,0.06547011435031891,50.78622055053711,10.229928970336914,4.904344081878662,3.5400028228759766,0.6469537019729614,0.052458539605140686
352,1985,31,44.667381286621094,5.030494689941406,8.633478164672852,2.7841203212738037,0.07493100315332413,0.40469834208488464,49.15912628173828,9.554620742797852,4.907804012298584,3.5891706943511963,0.5889363884925842,0.11520910263061523,46.65981674194336,9.181432723999023,4.9134745597839355,2.9399466514587402,0.5020360946655273,0.10139232128858566,47.313140869140625,9.288871765136719,4.9945902824401855,3.03696608543396,0.5021995306015015,0.0629940778017044
353,1986,31,43.429019927978516,4.883762836456299,8.720599174499512,2.1325478553771973,0.07313494384288788,0.33503788709640503,51.16947937011719,10.094735145568848,4.9418816566467285,3.4822075366973877,0.5882636904716492,0.0766407772898674,50.127349853515625,9.801678657531738,4.90455961227417,3.4731297492980957,0.5657455325126648,0.10618311166763306,47.93708801269531,9.289399147033691,4.87858772277832,3.464665412902832,0.5270420908927917,0.12102906405925751
354,1987,31,50.336883544921875,5.10201358795166,9.603018760681152,3.764760732650757,0.056167569011449814,0.561742901802063,58.99429702758789,11.074646949768066,5.132336616516113,4.907660961151123,0.7193255424499512,0.07678227871656418,55.241981506347656,10.532926559448242,5.076308250427246,4.557745933532715,0.6834428310394287,0.07139553874731064,57.45343017578125,10.69646167755127,5.114354133605957,5.1904520988464355,0.7163340449333191,0.08780429512262344
355,1988,31,51.342796325683594,5.115569114685059,9.727349281311035,4.0420074462890625,0.059747472405433655,0.5733975768089294,59.885414123535156,11.159503936767578,5.158649921417236,5.290780067443848,0.7766485214233398,0.07767866551876068,50.725181579589844,9.864579200744629,5.055170059204102,3.840832233428955,0.6313051581382751,0.04718807712197304,52.93791961669922,9.991385459899902,5.122639179229736,4.502526760101318,0.6478045582771301,0.06534162163734436
356,1989,31,76.85394287109375,5.048910140991211,15.146720886230469,3.0825014114379883,0.037362661212682724,0.562289297580719,67.20719909667969,12.934813499450684,5.109550952911377,3.7939705848693848,0.6418140530586243,0.05009346082806587,64.51641845703125,12.328522682189941,5.127019882202148,4.0724406242370605,0.6929966807365417,0.05277344956994057,58.16655349731445,11.300890922546387,5.047091484069824,3.7038984298706055,0.6354513168334961,0.052543338388204575
357,1990,31,83.06693267822266,5.033123970031738,16.440370559692383,3.9701850414276123,0.03847559913992882,0.7658637166023254,61.10000228881836,11.863455772399902,5.065952777862549,3.4115614891052246,0.5907523036003113,0.050962671637535095,59.82603073120117,11.611024856567383,5.076882362365723,3.413062572479248,0.5986533761024475,0.053625330328941345,54.62708282470703,10.735429763793945,5.023930549621582,3.11000657081604,0.5482783317565918,0.05396723747253418
358,1991,31,50.517887115478516,4.9753546714782715,10.082951545715332,2.617473840713501,0.035692520439624786,0.48095062375068665,65.07930755615234,12.6325044631958,5.078501224517822,3.92698073387146,0.7045487761497498,0.045973941683769226,65.36646270751953,12.670954704284668,5.0868096351623535,3.9754467010498047,0.7143707275390625,0.04715476557612419,53.222877502441406,10.501700401306152,5.013542175292969,3.2146856784820557,0.5781097412109375,0.04144425317645073
359,1992,31,54.040443420410156,5.088212966918945,10.403435707092285,2.9580137729644775,0.05496777221560478,0.5087757110595703,69.93539428710938,13.005908012390137,5.241654872894287,4.04263973236084,0.6568529605865479,0.057638730853796005,71.78494262695312,13.341031074523926,5.254009246826172,4.062130451202393,0.664981484413147,0.057453736662864685,60.657928466796875,11.411337852478027,5.165459156036377,3.720884323120117,0.5920842289924622,0.054193951189517975
360,1993,31,47.49977111816406,5.106416702270508,9.240970611572266,2.1036181449890137,0.041560012847185135,0.36803847551345825,55.96396255493164,11.043630599975586,5.0156121253967285,2.8442134857177734,0.513771653175354,0.03445329889655113,58.73755645751953,11.504705429077148,5.056943416595459,2.975951910018921,0.5432426929473877,0.034703195095062256,53.70612716674805,10.565631866455078,5.041875839233398,2.7621428966522217,0.5055530667304993,0.03365333005785942
361,1994,31,56.005306243896484,5.080400466918945,10.962306022644043,2.8874857425689697,0.0549316443502903,0.5471331477165222,60.91909408569336,12.025146484375,4.953514099121094,3.104640007019043,0.5486063957214355,0.09233823418617249,61.081207275390625,12.000297546386719,4.955724239349365,3.2483975887298584,0.5755904912948608,0.09118779748678207,55.30426025390625,10.945942878723145,4.933849334716797,2.965456485748291,0.5455448627471924,0.08308219164609909
362,1995,31,57.46387481689453,5.036038875579834,10.662554740905762,3.5013034343719482,0.048035670071840286,0.5120929479598999,63.3911247253418,12.108691215515137,4.947076320648193,3.7309300899505615,0.5634451508522034,0.08318383246660233,67.22223663330078,12.596071243286133,5.05062198638916,3.798891305923462,0.5704731345176697,0.07935548573732376,60.94621276855469,11.405882835388184,4.9944748878479,3.643857479095459,0.5278236865997314,0.0716710314154625
363,1996,31,54.10565185546875,4.79646635055542,10.61759090423584,3.4137232303619385,0.11444878578186035,0.4920128583908081,57.559547424316406,11.744144439697266,4.713098526000977,3.592756509780884,0.5467692017555237,0.13179701566696167,63.09962463378906,12.266706466674805,4.901882171630859,3.779927968978882,0.5637658834457397,0.11793011426925659,56.6923713684082,10.995285987854004,4.87785005569458,3.4451327323913574,0.5034497380256653,0.10185018181800842
364,1997,31,50.5212287902832,5.224027633666992,10.910897254943848,2.8881895542144775,0.06153632327914238,0.5665051341056824,69.71513366699219,12.97649097442627,,4.197337627410889,0.7053717374801636,0.09114452451467514,71.07124328613281,13.508295059204102,,4.005327224731445,0.6878754496574402,0.09099330753087997,63.26304244995117,12.41382122039795,,3.6672635078430176,0.6734403371810913,0.09009934961795807
365,1998,31,49.65888977050781,5.264227390289307,8.833531379699707,3.041677236557007,0.14547531306743622,0.4643719494342804,,,,4.841540813446045,0.7068500518798828,0.12029190361499786,,,,4.747200012207031,0.7051995396614075,0.1170329824090004,,,,4.305197715759277,0.618639349937439,0.12859109044075012
366,1999,31,49.504390716552734,5.082133769989014,9.720980644226074,2.2455928325653076,0.05545167624950409,0.41242527961730957,65.72530364990234,12.627242088317871,5.090712070465088,3.7080576419830322,0.6355600953102112,0.05900030583143234,68.78527069091797,12.987935066223145,5.177246570587158,3.837158441543579,0.6495625972747803,0.0670321062207222,59.19537353515625,11.433089256286621,5.054908275604248,3.475999355316162,0.5869265794754028,0.05319617688655853
367,2000,31,47.42168426513672,5.073452472686768,9.32632827758789,2.2633957862854004,0.039632562547922134,0.43230950832366943,61.62693786621094,11.981651306152344,5.120580673217773,3.602872848510742,0.6618857979774475,0.058233842253685,63.354042053222656,12.204734802246094,5.209187030792236,3.540865659713745,0.6677263379096985,0.06760086119174957,57.285701751708984,11.098957061767578,5.112459182739258,3.4540138244628906,0.6266282796859741,0.05060403048992157
368,2001,31,43.68967819213867,4.698460102081299,9.274484634399414,2.5894484519958496,0.15865524113178253,0.428787499666214,61.49284362792969,12.782878875732422,4.801715850830078,4.188339710235596,0.757256805896759,0.16124238073825836,67.10193634033203,13.411255836486816,4.99279260635376,4.299011707305908,0.7625464797019958,0.1522933691740036,58.24996566772461,12.039484977722168,4.825663089752197,3.816014051437378,0.7009766101837158,0.1380343735218048
369,2002,31,43.856597900390625,4.916931629180908,8.886476516723633,2.3611109256744385,0.09026998281478882,0.4354766011238098,64.75557708740234,12.40784740447998,5.199655055999756,4.348830699920654,0.8267454504966736,0.07494570314884186,59.800514221191406,11.508934020996094,5.185774326324463,3.9935684204101562,0.7645122408866882,0.06362612545490265,55.730873107910156,11.005403518676758,5.037428379058838,3.821498394012451,0.7347108721733093,0.050465792417526245
370,2003,31,48.95455551147461,4.990909576416016,9.809078216552734,2.9059031009674072,0.12308267503976822,0.5430274605751038,64.57301330566406,12.808518409729004,5.059906482696533,4.751468181610107,0.8833125829696655,0.1660851687192917,62.115753173828125,12.445074081420898,5.01908016204834,4.631367206573486,0.8729047775268555,0.16035102307796478,58.05802536010742,11.841181755065918,4.908939361572266,4.3594136238098145,0.837407648563385,0.13425347208976746
371,2004,31,63.57505798339844,4.988131999969482,11.651028633117676,4.946915149688721,0.05307615175843239,0.7471003532409668,72.37334442138672,13.181170463562012,5.305727481842041,4.821313381195068,0.7996816039085388,0.08349443972110748,67.43104553222656,12.837881088256836,5.1353373527526855,4.307938575744629,0.7574069499969482,0.06509313732385635,64.06294250488281,12.123516082763672,5.108011722564697,4.517277717590332,0.7657202482223511,0.05835150182247162
372,1974,32,53.80760192871094,5.107499122619629,10.268500328063965,1.7433409690856934,0.026156550273299217,0.26091060042381287,106.08116149902344,17.591917037963867,5.765454292297363,3.156348466873169,0.415761262178421,0.05763139948248863,99.72482299804688,16.81147003173828,5.676567554473877,3.125058889389038,0.42253825068473816,0.05566907674074173,95.97593688964844,16.263179779052734,5.63641357421875,3.140214443206787,0.4290834665298462,0.05432949215173721
373,1975,32,52.1005744934082,5.081048965454102,10.001535415649414,1.7237600088119507,0.02879408560693264,0.26341712474823,114.33842468261719,18.500017166137695,5.915350914001465,3.1302685737609863,0.3932742178440094,0.060026999562978745,104.2972412109375,17.229175567626953,5.770536422729492,3.2206523418426514,0.41853100061416626,0.05862763896584511,100.30896759033203,16.769363403320312,5.705031394958496,3.210890054702759,0.4250662922859192,0.057633861899375916
374,1976,32,52.88972473144531,5.088554859161377,10.112934112548828,1.7467657327651978,0.03027447499334812,0.25859612226486206,118.77103424072266,19.076335906982422,5.96838903427124,3.15165114402771,0.3934427797794342,0.06171509623527527,107.00948333740234,17.697412490844727,5.7790727615356445,3.210662841796875,0.4191356897354126,0.05921880900859833,102.95904541015625,17.134502410888672,5.733182430267334,3.2233946323394775,0.4244956374168396,0.058253057301044464
375,1977,32,55.646278381347656,5.161013126373291,10.443973541259766,2.089259624481201,0.0420132651925087,0.3112366795539856,119.28205871582031,19.038799285888672,5.979945182800293,3.2701947689056396,0.41953229904174805,0.06794460862874985,109.92642974853516,17.896963119506836,5.858313083648682,3.330240249633789,0.43424561619758606,0.06311078369617462,106.14983367919922,17.48362922668457,5.785686016082764,3.311328649520874,0.4361249804496765,0.06363939493894577
376,1978,32,54.41977310180664,5.1162519454956055,10.291521072387695,1.94099760055542,0.03887787461280823,0.28963223099708557,122.60165405273438,19.404972076416016,6.069505214691162,3.0346102714538574,0.37723079323768616,0.058326080441474915,111.97586059570312,18.124361038208008,5.903105735778809,3.1181652545928955,0.39945825934410095,0.05743810534477234,107.31592559814453,17.628034591674805,5.807182312011719,3.121269464492798,0.40411892533302307,0.05836831405758858
377,1979,32,57.67192459106445,5.17305850982666,10.794625282287598,1.6921782493591309,0.02830680087208748,0.241066575050354,122.6136703491211,19.19257164001465,6.121035575866699,2.612030506134033,0.32219231128692627,0.04779044911265373,107.40350341796875,17.59295082092285,5.819097995758057,2.6531875133514404,0.3414497375488281,0.04765525832772255,103.2876968383789,17.06013298034668,5.762662887573242,2.651033878326416,0.3437429964542389,0.04717046394944191
378,1980,32,58.086856842041016,5.09722375869751,11.041956901550293,1.772894024848938,0.03446905314922333,0.26474645733833313,117.5374984741211,18.772586822509766,5.98688268661499,2.6560592651367188,0.3312724530696869,0.05089595913887024,104.47177124023438,17.394712448120117,5.723440170288086,2.6694319248199463,0.34972336888313293,0.04982007294893265,100.93653106689453,16.977123260498047,5.667487144470215,2.6430652141571045,0.347580224275589,0.04907219484448433
379,1981,32,57.55800247192383,5.137786388397217,10.80772590637207,1.8025366067886353,0.040123600512742996,0.25520479679107666,119.23321533203125,19.06233787536621,5.979176044464111,2.738656759262085,0.3394145667552948,0.05728473141789436,106.27543640136719,17.703571319580078,5.723312854766846,2.736536741256714,0.35632261633872986,0.05616050586104393,102.41022491455078,17.164323806762695,5.674874305725098,2.7397146224975586,0.3575328290462494,0.05594847723841667
380,1982,32,53.49111557006836,4.70048189163208,10.049345016479492,2.0317296981811523,0.0793037861585617,0.3007478415966034,122.16482543945312,19.14632797241211,6.058843612670898,2.87287974357605,0.36068037152290344,0.06201552227139473,107.17244720458984,17.49289894104004,5.771047115325928,2.911241292953491,0.3783128559589386,0.0632019191980362,101.91695404052734,16.87500762939453,5.658830642700195,2.9245729446411133,0.3855528235435486,0.0644172951579094
381,1983,32,56.9620246887207,4.9202165603637695,10.574714660644531,1.9556188583374023,0.07260572165250778,0.29883867502212524,122.73006439208984,19.363536834716797,6.057703971862793,2.8375742435455322,0.3579101264476776,0.05815664306282997,108.34806060791016,17.827531814575195,5.75997257232666,2.8952455520629883,0.38036856055259705,0.06093595176935196,104.66107177734375,17.46389389038086,5.677698135375977,2.8367197513580322,0.3785136044025421,0.061238475143909454
382,1984,32,75.61898803710938,5.214717864990234,13.604989051818848,3.0102944374084473,0.06632215529680252,0.4341462552547455,126.84454345703125,19.916200637817383,6.128783226013184,3.2080113887786865,0.40116459131240845,0.06609628349542618,113.76653289794922,18.507631301879883,5.865593910217285,3.3826498985290527,0.4388482868671417,0.06946258991956711,110.95597076416016,18.411094665527344,5.774599552154541,3.2990059852600098,0.43174657225608826,0.06623359024524689
383,1985,32,73.9527359008789,5.104869365692139,13.107311248779297,3.0930473804473877,0.0873301699757576,0.45921197533607483,127.3179931640625,19.842649459838867,6.123790264129639,3.3134853839874268,0.41802746057510376,0.07502307742834091,111.61730194091797,18.148496627807617,5.802537441253662,3.500483751296997,0.45907390117645264,0.079107366502285,108.3595962524414,17.837154388427734,5.75401496887207,3.4611868858337402,0.4572966992855072,0.0741601288318634
384,1986,32,69.26445770263672,5.18706750869751,12.491005897521973,2.7371180057525635,0.06394581496715546,0.4034169316291809,122.40150451660156,19.246652603149414,6.0904340744018555,3.338491201400757,0.4233773946762085,0.06821176409721375,107.45520782470703,17.747169494628906,5.771841049194336,3.380108594894409,0.448276162147522,0.069412000477314,103.68804168701172,17.3547420501709,5.7107014656066895,3.339336633682251,0.4476422965526581,0.06478513032197952
385,1987,32,72.50272369384766,5.286787986755371,12.643057823181152,2.819389581680298,0.06202305480837822,0.38694190979003906,125.11091613769531,19.472360610961914,6.132069110870361,3.011659622192383,0.3810025751590729,0.0627642422914505,115.33011627197266,18.6608829498291,5.882915019989014,3.0181190967559814,0.3967323303222656,0.06383027136325836,104.99760437011719,17.361156463623047,5.7349677085876465,3.077129364013672,0.41088399291038513,0.06171382591128349
386,1988,32,74.0801010131836,5.37774658203125,13.005685806274414,2.799917459487915,0.04861722141504288,0.3918764293193817,122.68702697753906,19.187149047851562,6.129726409912109,3.0844478607177734,0.39643895626068115,0.05716843903064728,111.92143249511719,18.10313606262207,5.884278774261475,3.130559206008911,0.41398295760154724,0.06106395274400711,101.8087158203125,16.862436294555664,5.721610069274902,3.144662380218506,0.4234434962272644,0.061135344207286835
387,1989,32,58.857261657714844,5.209120750427246,10.827693939208984,1.697150707244873,0.04316086322069168,0.25676482915878296,121.06029510498047,18.812332153320312,6.1418986320495605,2.5943691730499268,0.3351602852344513,0.05198366940021515,110.63938903808594,17.700605392456055,5.9420342445373535,2.620176076889038,0.3452213406562805,0.05188702419400215,103.08687591552734,16.746702194213867,5.824845314025879,2.651244640350342,0.3550702929496765,0.05252794548869133
388,1990,32,55.91011428833008,5.0710062980651855,10.33649730682373,1.6622111797332764,0.05378562584519386,0.24934937059879303,118.1307373046875,18.54492950439453,6.03965950012207,2.5851378440856934,0.3380093574523926,0.056245822459459305,107.69426727294922,17.43241310119629,5.834548473358154,2.599564790725708,0.3466060757637024,0.056107815355062485,101.20757293701172,16.56058692932129,5.738025188446045,2.6306583881378174,0.3560548424720764,0.056644342839717865
389,1991,32,63.42494583129883,5.318724155426025,11.186327934265137,2.17954683303833,0.059940531849861145,0.3202762007713318,134.88763427734375,20.50359344482422,6.34174919128418,2.69162654876709,0.3368587791919708,0.05710187181830406,125.72174835205078,19.602264404296875,6.161688327789307,2.8301339149475098,0.3607189655303955,0.056660111993551254,117.94110870361328,18.516202926635742,6.060884952545166,2.999924898147583,0.3840438425540924,0.0579199492931366
390,1992,32,58.58155059814453,4.886638164520264,10.300572395324707,2.2509424686431885,0.0911918506026268,0.3413759768009186,134.7700958251953,20.525529861450195,6.336984157562256,2.423703193664551,0.3056604862213135,0.04896124079823494,122.93653869628906,19.173982620239258,6.145092010498047,2.5952985286712646,0.33284881711006165,0.04978479444980621,115.57266235351562,18.309865951538086,6.013440132141113,2.698652744293213,0.34922102093696594,0.05138854682445526
391,1993,32,60.11977005004883,5.142131328582764,10.670439720153809,2.229893207550049,0.07658226042985916,0.32614487409591675,131.3245086669922,20.266468048095703,6.277000904083252,2.6645050048828125,0.33136987686157227,0.052260369062423706,115.65861511230469,18.512975692749023,6.005069255828857,2.8077495098114014,0.36311429738998413,0.05337054654955864,107.88484191894531,17.441425323486328,5.900262355804443,2.8947830200195312,0.3785765469074249,0.05523005872964859
392,1994,32,60.92283248901367,5.105776786804199,10.755358695983887,2.234835624694824,0.08116217702627182,0.3273218870162964,132.94967651367188,20.192962646484375,6.332736968994141,2.684298276901245,0.340471088886261,0.054800696671009064,117.26642608642578,18.469257354736328,6.057680606842041,2.8430874347686768,0.3702419102191925,0.056721270084381104,109.36915588378906,17.40103530883789,5.948730945587158,2.9254543781280518,0.3839353024959564,0.05912846326828003
393,1995,32,59.7567024230957,5.151168346405029,10.998428344726562,1.7785487174987793,0.04945598915219307,0.24981752038002014,123.97933197021484,19.067930221557617,6.229976654052734,2.4491915702819824,0.3119644820690155,0.04864703491330147,111.52985382080078,17.70782470703125,5.989646911621094,2.488553762435913,0.32361143827438354,0.0494738444685936,102.3693618774414,16.49628448486328,5.847400665283203,2.528827428817749,0.3334197998046875,0.048538997769355774
394,1996,32,60.573143005371094,5.163913249969482,11.108660697937012,1.8219544887542725,0.04877932742238045,0.25665032863616943,123.30293273925781,19.00194549560547,6.226243495941162,2.4635913372039795,0.31516751646995544,0.049611371010541916,110.74024963378906,17.6650447845459,5.96356725692749,2.517774820327759,0.32626497745513916,0.05338454246520996,101.0860595703125,16.404020309448242,5.813775539398193,2.5461935997009277,0.33597373962402344,0.052793849259614944
395,1997,32,66.00718688964844,5.841095924377441,13.482002258300781,1.582932472229004,0.039737164974212646,0.2890058159828186,127.97604370117188,20.037826538085938,,2.0991103649139404,0.27615591883659363,0.03915294632315636,116.0230484008789,18.97074317932129,,2.1917455196380615,0.2911042869091034,0.042558781802654266,104.57587432861328,17.516826629638672,,2.1907694339752197,0.3068088889122009,0.04238095507025719
396,1998,32,70.20655059814453,5.41962194442749,11.963550567626953,2.083108901977539,0.06717997789382935,0.28331711888313293,,,,2.5319082736968994,0.3475487530231476,0.05758582428097725,,,,2.5195558071136475,0.3466601073741913,0.05961339548230171,,,,2.450511932373047,0.33826756477355957,0.05721769854426384
397,1999,32,58.56865310668945,5.343922138214111,10.594234466552734,1.7585610151290894,0.03431633114814758,0.2646447718143463,120.73992919921875,18.759904861450195,6.170036792755127,2.5560638904571533,0.33210134506225586,0.04479869455099106,111.05052185058594,17.737581253051758,5.983612060546875,2.5686044692993164,0.3402308225631714,0.04451247304677963,103.08980560302734,16.82440948486328,5.831627368927002,2.556933879852295,0.34448936581611633,0.04414672777056694
